Open,High,Low,Close,Adj Close,Volume
165.64999389648438,167.4199981689453,164.08999633789062,164.33999633789062,164.33999633789062,16389200
163.0,166.5399932861328,162.0,166.2899932861328,166.2899932861328,12631200
167.35000610351562,169.4499969482422,166.35000610351562,167.67999267578125,167.67999267578125,15437900
167.85000610351562,168.94000244140625,164.7899932861328,165.8699951171875,165.8699951171875,10620300
164.57000732421875,166.72000122070312,163.3300018310547,165.5500030517578,165.5500030517578,10689200
166.38999938964844,167.19000244140625,164.80999755859375,166.69000244140625,166.69000244140625,13455500
167.8300018310547,168.89999389648438,167.27999877929688,168.6999969482422,168.6999969482422,10381500
170.13999938964844,174.89999389648438,169.5500030517578,174.1999969482422,174.1999969482422,23946500
174.5,177.9600067138672,172.9499969482422,173.5399932861328,173.5399932861328,27590100
176.02000427246094,178.0,175.52999877929688,176.02000427246094,176.02000427246094,17847700
176.8800048828125,177.0,175.10000610351562,175.72000122070312,175.72000122070312,9594100
175.2100067138672,175.5,174.22999572753906,174.92999267578125,174.92999267578125,7297400
175.6199951171875,179.19000244140625,175.5500030517578,177.5800018310547,177.5800018310547,19751000
178.17999267578125,178.7899932861328,176.5399932861328,177.82000732421875,177.82000732421875,11701500
178.24000549316406,178.39999389648438,177.0,177.50999450683594,177.50999450683594,8071000
178.0,179.6300048828125,177.9499969482422,179.10000610351562,179.10000610351562,12329800
178.5,180.5,176.8699951171875,179.64999389648438,179.64999389648438,10834800
179.0,180.1699981689453,178.3000030517578,178.8699951171875,178.8699951171875,11215200
179.60000610351562,180.74000549316406,178.36000061035156,178.77999877929688,178.77999877929688,9973700
178.8000030517578,178.8800048828125,177.33999633789062,178.27999877929688,178.27999877929688,11655600
178.25,181.6699981689453,178.25,181.44000244140625,181.44000244140625,13389900
182.74000549316406,184.22000122070312,181.47999572753906,183.77999877929688,183.77999877929688,19954800
184.49000549316406,185.13999938964844,181.64999389648438,182.5800018310547,182.5800018310547,37289900
196.97999572753906,198.47999572753906,192.1199951171875,193.25999450683594,193.25999450683594,54148800
192.5,192.89999389648438,189.08999633789062,191.49000549316406,191.49000549316406,22075000
190.9499969482422,195.41000366210938,190.64999389648438,194.77999877929688,194.77999877929688,19641300
194.19000244140625,197.38999938964844,192.27999877929688,193.39999389648438,193.39999389648438,23494700
194.77999877929688,196.17999267578125,193.00999450683594,193.02999877929688,193.02999877929688,15996600
193.0,194.0,189.75,192.52999877929688,192.52999877929688,13209500
194.3800048828125,196.16000366210938,193.7100067138672,195.47000122070312,195.47000122070312,14575400
191.24000549316406,194.27999877929688,190.5500030517578,193.8800048828125,193.8800048828125,13994900
192.5399932861328,192.89999389648438,187.85000610351562,189.77000427246094,189.77000427246094,16253000
189.38999938964844,190.72000122070312,188.5500030517578,189.5399932861328,189.5399932861328,12505700
187.1999969482422,189.77000427246094,186.25999450683594,188.64999389648438,188.64999389648438,12967000
188.25,190.0,184.58999633789062,188.33999633789062,188.33999633789062,12578500
183.5,185.42999267578125,180.83999633789062,181.5399932861328,181.5399932861328,16833300
182.52000427246094,183.49000549316406,178.10000610351562,180.72999572753906,180.72999572753906,17628100
180.4199981689453,187.27999877929688,180.02000427246094,186.27000427246094,186.27000427246094,16746900
185.0500030517578,188.5800018310547,185.0500030517578,186.99000549316406,186.99000549316406,12953100
184.83999633789062,187.5800018310547,184.27999877929688,185.3000030517578,185.3000030517578,10485400
181.8800048828125,184.22999572753906,181.3699951171875,182.72000122070312,182.72000122070312,10352000
184.57000732421875,185.6999969482422,183.88999938964844,184.82000732421875,184.82000732421875,7502800
184.72999572753906,186.74000549316406,183.61000061035156,185.32000732421875,185.32000732421875,9213800
182.4199981689453,183.89999389648438,179.6699981689453,180.8699951171875,180.8699951171875,12768800
182.3300018310547,183.6300048828125,180.8300018310547,181.05999755859375,181.05999755859375,8807700
181.5399932861328,184.7100067138672,181.4499969482422,184.30999755859375,184.30999755859375,14843300
183.5,184.55999755859375,181.35000610351562,182.19000244140625,182.19000244140625,12797700
183.0800018310547,183.47999572753906,180.88999938964844,183.00999450683594,183.00999450683594,8581500
180.27999877929688,180.5399932861328,177.16000366210938,177.47000122070312,177.47000122070312,15226500
175.0,175.0500030517578,161.00999450683594,164.14999389648438,164.14999389648438,56059600
163.7100067138672,168.27999877929688,160.83999633789062,167.5,167.5,46044300
167.47999572753906,168.72000122070312,164.6300048828125,168.1699981689453,168.1699981689453,19758300
168.3000030517578,169.6999969482422,167.22999572753906,168.3300018310547,168.3300018310547,12446400
170.1699981689453,173.8699951171875,168.83999633789062,173.35000610351562,173.35000610351562,16917300
174.75,177.86000061035156,173.8000030517578,174.82000732421875,174.82000732421875,14767900
178.47999572753906,179.97999572753906,176.7899932861328,178.10000610351562,178.10000610351562,15266600
178.3800048828125,179.27000427246094,172.8800048828125,175.0399932861328,175.0399932861328,17681500
175.52999877929688,178.02999877929688,174.61000061035156,177.47000122070312,177.47000122070312,12253600
180.50999450683594,181.83999633789062,180.0,181.3300018310547,181.3300018310547,16773700
185.00999450683594,189.5,184.41000366210938,189.00999450683594,189.00999450683594,29459900
194.0,194.52999877929688,187.27999877929688,188.47000122070312,188.47000122070312,37571400
187.0,188.10000610351562,184.5500030517578,187.47999572753906,187.47999572753906,21417100
190.9499969482422,191.16000366210938,187.63999938964844,189.52999877929688,189.52999877929688,14635700
188.75,192.0,188.75,191.13999938964844,191.13999938964844,22751200
192.4199981689453,193.97999572753906,191.57000732421875,192.60000610351562,192.60000610351562,15509000
192.8800048828125,193.13999938964844,188.1300048828125,188.83999633789062,188.83999633789062,16750300
189.5399932861328,190.75999450683594,187.30999755859375,187.66000366210938,187.66000366210938,12808600
189.8800048828125,198.8800048828125,188.27000427246094,189.5,189.5,11159000
190.5500030517578,193.1999969482422,189.94000244140625,193.0,193.0,16378900
195.2100067138672,195.27999877929688,191.92999267578125,193.0,193.0,14204700
193.0,195.0,192.7100067138672,195.0,195.0,9050000
194.16000366210938,197.39999389648438,194.16000366210938,197.1999969482422,197.1999969482422,10246100
196.17999267578125,197.07000732421875,194.1699981689453,196.39999389648438,196.39999389648438,11164100
195.19000244140625,196.67999267578125,193.63999938964844,195.75999450683594,195.75999450683594,9723900
194.97000122070312,199.4600067138672,194.88999938964844,199.2100067138672,199.2100067138672,14698600
200.0,202.9600067138672,199.6699981689453,202.72999572753906,202.72999572753906,20571700
203.25999450683594,203.8000030517578,200.2100067138672,201.22999572753906,201.22999572753906,13678500
199.67999267578125,205.3000030517578,199.16000366210938,204.8699951171875,204.8699951171875,15366300
204.25,205.3300018310547,201.82000732421875,203.91000366210938,203.91000366210938,16030300
203.88999938964844,205.47000122070312,203.10000610351562,203.83999633789062,203.83999633789062,12132700
204.17999267578125,204.36000061035156,201.58999633789062,201.8000030517578,201.8000030517578,12083700
200.14999389648438,202.47000122070312,199.3800048828125,200.77999877929688,200.77999877929688,11956600
202.17999267578125,202.3300018310547,198.07000732421875,198.36000061035156,198.36000061035156,12098300
199.91000366210938,202.57000732421875,198.80999755859375,202.32000732421875,202.32000732421875,13589000
202.83999633789062,204.24000549316406,200.9600067138672,202.36000061035156,202.36000061035156,14583700
197.6300048828125,204.80999755859375,197.22000122070312,204.66000366210938,204.66000366210938,32532500
206.6999969482422,208.66000366210938,198.25999450683594,200.7100067138672,200.7100067138672,39889900
200.19000244140625,202.8800048828125,196.25,199.75,199.75,24434000
199.0,199.6300048828125,195.3000030517578,195.94000244140625,195.94000244140625,16530800
195.38999938964844,198.7100067138672,193.5,197.0399932861328,197.0399932861328,11903600
196.9499969482422,198.75999450683594,192.67999267578125,194.22999572753906,194.22999572753906,14593500
194.1699981689453,198.47000122070312,190.8800048828125,192.72999572753906,192.72999572753906,17777000
191.10000610351562,192.6199951171875,188.07000732421875,189.02000427246094,189.02000427246094,15297000
184.69000244140625,185.6699981689453,179.33999633789062,181.72999572753906,181.72999572753906,23086700
183.69000244140625,185.7899932861328,183.08999633789062,184.50999450683594,184.50999450683594,18035700
183.60000610351562,186.3699951171875,181.22000122070312,185.14999389648438,185.14999389648438,15833200
186.6199951171875,190.33999633789062,184.0500030517578,190.16000366210938,190.16000366210938,14828900
190.0,190.97999572753906,187.1199951171875,187.85000610351562,187.85000610351562,11058800
186.85000610351562,187.58999633789062,184.4600067138672,185.3699951171875,185.3699951171875,10936300
185.52000427246094,191.3800048828125,185.3699951171875,188.4499969482422,188.4499969482422,13577000
185.8000030517578,185.99000549316406,179.30999755859375,179.7100067138672,179.7100067138672,18903700
180.9499969482422,183.1999969482422,180.02999877929688,182.58999633789062,182.58999633789062,12925900
183.75,185.10000610351562,182.36000061035156,183.6999969482422,183.6999969482422,12654600
186.00999450683594,187.5,184.85000610351562,186.1699981689453,186.1699981689453,9691200
185.4499969482422,186.0,182.38999938964844,183.80999755859375,183.80999755859375,10083400
185.0,185.89999389648438,183.13999938964844,183.5500030517578,183.5500030517578,8398200
183.42999267578125,184.11000061035156,179.91000366210938,182.0399932861328,182.0399932861328,10821400
180.83999633789062,183.1300048828125,176.66000366210938,177.75,177.75,17323400
179.39999389648438,180.5,178.24000549316406,180.36000061035156,180.36000061035156,8773600
181.92999267578125,184.0399932861328,181.00999450683594,181.3000030517578,181.3000030517578,14399600
180.52999877929688,181.9499969482422,178.9199981689453,181.75999450683594,181.75999450683594,9386100
183.77000427246094,186.0800018310547,183.47000122070312,185.57000732421875,185.57000732421875,10128700
186.77999877929688,186.8000030517578,183.4600067138672,185.6699981689453,185.6699981689453,10774500
184.0,185.6699981689453,182.11000061035156,182.38999938964844,182.38999938964844,9779400
184.64999389648438,187.75,183.88999938964844,187.13999938964844,187.13999938964844,11308000
188.52999877929688,191.36000061035156,187.94000244140625,190.89999389648438,190.89999389648438,13876700
190.2100067138672,190.2100067138672,186.35000610351562,187.49000549316406,187.49000549316406,15226800
187.72999572753906,188.97999572753906,185.85000610351562,188.75999450683594,188.75999450683594,14722400
187.44000244140625,188.10000610351562,184.5500030517578,186.1699981689453,186.1699981689453,15455900
186.4600067138672,189.44000244140625,186.0800018310547,188.49000549316406,188.49000549316406,11761700
189.86000061035156,190.92999267578125,187.22999572753906,187.47000122070312,187.47000122070312,11419800
187.3300018310547,187.97000122070312,186.5399932861328,187.19000244140625,187.19000244140625,11441100
186.92999267578125,187.7899932861328,185.77000427246094,186.22000122070312,186.22000122070312,8444800
186.66000366210938,188.32000732421875,185.5399932861328,188.0800018310547,188.0800018310547,9671100
188.08999633789062,189.0800018310547,186.00999450683594,188.13999938964844,188.13999938964844,9681900
188.66000366210938,191.10000610351562,188.14999389648438,190.13999938964844,190.13999938964844,10392700
190.66000366210938,193.10000610351562,188.1199951171875,189.92999267578125,189.92999267578125,19934200
189.33999633789062,190.10000610351562,185.2100067138672,186.82000732421875,186.82000732421875,13327600
187.97999572753906,188.0399932861328,180.38999938964844,181.27999877929688,181.27999877929688,18546600
181.4499969482422,183.4199981689453,177.8699951171875,182.8000030517578,182.8000030517578,18068300
181.3300018310547,181.39999389648438,177.6699981689453,180.11000061035156,180.11000061035156,16083300
180.49000549316406,180.75999450683594,175.66000366210938,177.10000610351562,177.10000610351562,14656200
177.8699951171875,178.6699981689453,176.85000610351562,178.0800018310547,178.0800018310547,10740000
179.14999389648438,179.83999633789062,174.8800048828125,175.80999755859375,175.80999755859375,17073000
174.83999633789062,176.52999877929688,173.08999633789062,174.60000610351562,174.60000610351562,16151700
175.57000732421875,179.83999633789062,173.6300048828125,179.3800048828125,179.3800048828125,16086300
179.5500030517578,180.97999572753906,178.10000610351562,180.4499969482422,180.4499969482422,10430200
180.0,181.17999267578125,178.08999633789062,179.67999267578125,179.67999267578125,9178300
178.25999450683594,180.3699951171875,177.72000122070312,177.75,177.75,9466900
179.16000366210938,180.72000122070312,177.94000244140625,179.85000610351562,179.85000610351562,7556900
180.32000732421875,181.61000061035156,179.1699981689453,180.02999877929688,180.02999877929688,8605000
182.14999389648438,186.49000549316406,182.13999938964844,184.19000244140625,184.19000244140625,14930500
184.1999969482422,184.6199951171875,182.57000732421875,183.27999877929688,183.27999877929688,7006000
183.8000030517578,190.3800048828125,183.66000366210938,188.88999938964844,188.88999938964844,15039100
188.32000732421875,189.6999969482422,186.89999389648438,189.5500030517578,189.5500030517578,10516900
190.3000030517578,190.83999633789062,188.77000427246094,190.38999938964844,190.38999938964844,9603000
190.22999572753906,191.49000549316406,183.9199981689453,185.85000610351562,185.85000610351562,16874200
187.0399932861328,189.91000366210938,186.75,189.75999450683594,189.75999450683594,8122600
190.0,190.64999389648438,181.5,182.33999633789062,182.33999633789062,19537600
182.00999450683594,186.3800048828125,182.0,186.14999389648438,186.14999389648438,12300400
184.6199951171875,186.72999572753906,182.8000030517578,186.3800048828125,186.3800048828125,11413500
185.8300018310547,189.0,185.08999633789062,187.88999938964844,187.88999938964844,8061200
187.1999969482422,189.52999877929688,185.0800018310547,189.39999389648438,189.39999389648438,13657900
191.69000244140625,192.52999877929688,188.47000122070312,189.30999755859375,189.30999755859375,13574900
189.55999755859375,190.4499969482422,185.97999572753906,188.25,188.25,28734600
196.6999969482422,198.08999633789062,188.25,191.64999389648438,191.64999389648438,42286500
192.85000610351562,194.11000061035156,189.91000366210938,193.6199951171875,193.6199951171875,21711800
194.5500030517578,197.3699951171875,193.80999755859375,194.72000122070312,194.72000122070312,16371300
195.3699951171875,195.75,193.60000610351562,194.32000732421875,194.32000732421875,9942000
194.02999877929688,194.3699951171875,191.35000610351562,191.5500030517578,191.5500030517578,10973000
191.91000366210938,193.44000244140625,189.47000122070312,190.4199981689453,190.4199981689453,13473000
190.0,192.33999633789062,189.6999969482422,190.83999633789062,190.83999633789062,10760800
189.92999267578125,190.0800018310547,188.5399932861328,189.61000061035156,189.61000061035156,8631200
190.0,195.05999755859375,189.74000549316406,194.47000122070312,194.47000122070312,17615500
194.6999969482422,195.6999969482422,192.74000549316406,193.19000244140625,193.19000244140625,10860700
192.92999267578125,194.02999877929688,191.4499969482422,193.14999389648438,193.14999389648438,9040500
194.25999450683594,195.3000030517578,193.3800048828125,195.10000610351562,195.10000610351562,11524300
194.55999755859375,198.6300048828125,193.0500030517578,197.39999389648438,197.39999389648438,16167200
197.39999389648438,200.0,196.86000061035156,199.32000732421875,199.32000732421875,19056800
198.5800018310547,199.58999633789062,195.42999267578125,197.50999450683594,197.50999450683594,12355400
197.4199981689453,199.08999633789062,196.86000061035156,197.92999267578125,197.92999267578125,12131000
198.3800048828125,199.3000030517578,197.6199951171875,198.82000732421875,198.82000732421875,9959800
199.52000427246094,200.97000122070312,199.25,199.7899932861328,199.7899932861328,15272300
200.0,200.14999389648438,198.0399932861328,198.97000122070312,198.97000122070312,11735500
199.89999389648438,203.13999938964844,199.4199981689453,202.0,202.0,12736600
201.60000610351562,203.8000030517578,201.2100067138672,201.63999938964844,201.63999938964844,7985200
202.1300048828125,202.17999267578125,198.0500030517578,199.6999969482422,199.6999969482422,11503400
197.60000610351562,198.92999267578125,195.0800018310547,198.82000732421875,198.82000732421875,11595300
200.0,200.02999877929688,198.0500030517578,198.7100067138672,198.7100067138672,8456300
199.86000061035156,201.2899932861328,198.2100067138672,199.36000061035156,199.36000061035156,9740400
200.5,201.57000732421875,200.05999755859375,201.0500030517578,201.0500030517578,12270600
200.64999389648438,203.13999938964844,200.2100067138672,201.33999633789062,201.33999633789062,11954800
201.66000366210938,202.0500030517578,200.14999389648438,200.8699951171875,200.8699951171875,9475700
200.27999877929688,202.6300048828125,200.27999877929688,202.25999450683594,202.25999450683594,8036800
202.35000610351562,203.66000366210938,194.10000610351562,196.75,196.75,23734800
196.39999389648438,196.8000030517578,193.1699981689453,194.11000061035156,194.11000061035156,18798000
195.27000427246094,199.1199951171875,194.80999755859375,197.9199981689453,197.9199981689453,14911500
198.83999633789062,199.0,196.1300048828125,198.38999938964844,198.38999938964844,10175700
200.08999633789062,204.3000030517578,200.08999633789062,202.5,202.5,23274400
202.77999877929688,206.3000030517578,202.50999450683594,206.05999755859375,206.05999755859375,16514600
207.47999572753906,207.7100067138672,203.42999267578125,206.3000030517578,206.3000030517578,27306900
206.6999969482422,208.58999633789062,205.67999267578125,206.17999267578125,206.17999267578125,13348900
206.3000030517578,206.7899932861328,205.0,205.1199951171875,205.1199951171875,6046300
205.57000732421875,207.82000732421875,205.30999755859375,207.7899932861328,207.7899932861328,9350700
208.6699981689453,208.92999267578125,206.58999633789062,208.10000610351562,208.10000610351562,10284200
207.86000061035156,207.89999389648438,203.89999389648438,204.41000366210938,204.41000366210938,10524300
204.0,205.55999755859375,203.60000610351562,205.25,205.25,8953500
206.75,209.7899932861328,206.27000427246094,209.77999877929688,209.77999877929688,12077100
207.2100067138672,210.39999389648438,206.9499969482422,208.6699981689453,208.6699981689453,11188400
206.6999969482422,212.77999877929688,206.52000427246094,212.60000610351562,212.60000610351562,17058900
212.82000732421875,214.5800018310547,211.75,213.05999755859375,213.05999755859375,14912400
213.0,216.24000549316406,212.61000061035156,215.22000122070312,215.22000122070312,13475000
217.5399932861328,218.3800048828125,216.27999877929688,218.3000030517578,218.3000030517578,12642800
219.1999969482422,219.8800048828125,217.4199981689453,218.05999755859375,218.05999755859375,12119400
219.60000610351562,221.97000122070312,219.2100067138672,221.91000366210938,221.91000366210938,14463400
221.61000061035156,222.3800048828125,218.6300048828125,219.05999755859375,219.05999755859375,13288900
220.61000061035156,221.67999267578125,220.13999938964844,221.14999389648438,221.14999389648438,10036500
222.57000732421875,222.6300048828125,220.38999938964844,221.77000427246094,221.77000427246094,10015300
222.02999877929688,222.2899932861328,220.52999877929688,222.13999938964844,222.13999938964844,15905900
222.16000366210938,222.3699951171875,219.1199951171875,221.44000244140625,221.44000244140625,14275800
222.30999755859375,222.75,221.27999877929688,221.32000732421875,221.32000732421875,12212800
220.75,221.49000549316406,219.27000427246094,219.75999450683594,219.75999450683594,11195000
220.8000030517578,221.77999877929688,216.11000061035156,217.94000244140625,217.94000244140625,11905800
213.10000610351562,216.05999755859375,212.5,214.8699951171875,214.8699951171875,13810700
216.13999938964844,218.74000549316406,213.52000427246094,217.7899932861328,217.7899932861328,13413800
221.44000244140625,224.1999969482422,218.4499969482422,223.22999572753906,223.22999572753906,33181300
206.52999877929688,211.42999267578125,204.75,209.52999877929688,209.52999877929688,48775500
208.42999267578125,208.69000244140625,201.05999755859375,201.91000366210938,201.91000366210938,31359900
203.44000244140625,205.13999938964844,202.5,204.19000244140625,204.19000244140625,15510500
206.6199951171875,210.60000610351562,205.1999969482422,209.8300018310547,209.8300018310547,19628900
212.50999450683594,212.72999572753906,208.7100067138672,210.11000061035156,210.11000061035156,12538200
210.47000122070312,211.19000244140625,209.33999633789062,210.85000610351562,210.85000610351562,10567500
210.3000030517578,212.82000732421875,209.92999267578125,212.3300018310547,212.3300018310547,12242500
211.52000427246094,213.8000030517578,210.66000366210938,213.05999755859375,213.05999755859375,11856400
210.19000244140625,210.86000061035156,206.50999450683594,207.19000244140625,207.19000244140625,25030800
207.85000610351562,211.22000122070312,207.39999389648438,210.75999450683594,210.75999450683594,13813700
209.52000427246094,214.3300018310547,209.17999267578125,213.13999938964844,213.13999938964844,15396600
214.0,214.92999267578125,212.64999389648438,214.17999267578125,214.17999267578125,10727400
213.5500030517578,217.97999572753906,213.39999389648438,217.8000030517578,217.8000030517578,15609200
217.99000549316406,218.32000732421875,216.11000061035156,217.49000549316406,217.49000549316406,12135100
216.52000427246094,218.77000427246094,212.9499969482422,214.5800018310547,214.5800018310547,13109200
213.47999572753906,214.24000549316406,208.8300018310547,210.17999267578125,210.17999267578125,14092300
201.8000030517578,203.64999389648438,198.1699981689453,200.72000122070312,200.72000122070312,23080100
202.25,203.5,195.9499969482422,196.77000427246094,196.77000427246094,21433500
197.19000244140625,201.2100067138672,195.49000549316406,197.1999969482422,197.1999969482422,16524500
191.82000732421875,195.8800048828125,189.5,189.75,189.75,21641800
182.6999969482422,192.74000549316406,181.82000732421875,192.47000122070312,192.47000122070312,32583500
194.02999877929688,196.57000732421875,188.85000610351562,196.44000244140625,196.44000244140625,24949000
196.22000122070312,197.24000549316406,183.97000122070312,185.88999938964844,185.88999938964844,27984100
189.1699981689453,191.8300018310547,186.38999938964844,191.75999450683594,191.75999450683594,23062500
186.77999877929688,188.99000549316406,183.88999938964844,185.1699981689453,185.1699981689453,19333400
178.3300018310547,183.77999877929688,176.25999450683594,181.08999633789062,181.08999633789062,24559600
169.60000610351562,175.0,165.19000244140625,169.5,169.5,29949000
174.6699981689453,178.2899932861328,169.5,178.19000244140625,178.19000244140625,24517800
174.00999450683594,175.8800048828125,167.66000366210938,170.24000549316406,170.24000549316406,20373900
159.5399932861328,166.60000610351562,154.33999633789062,154.47000122070312,154.47000122070312,43266300
163.52999877929688,170.7899932861328,157.60000610351562,170.27999877929688,170.27999877929688,35028600
152.32000732421875,159.1300048828125,143.10000610351562,146.00999450683594,146.00999450683594,39120400
150.74000549316406,153.94000244140625,140.0,149.4199981689453,149.4199981689453,34255600
139.75,148.17999267578125,137.10000610351562,146.9600067138672,146.9600067138672,37553100
146.6199951171875,159.92999267578125,144.8000030517578,153.1300048828125,153.1300048828125,39862300
156.02000427246094,159.27000427246094,148.0,149.72999572753906,149.72999572753906,32568400
149.66000366210938,152.30999755859375,142.25,148.10000610351562,148.10000610351562,29830800
155.2100067138672,161.30999755859375,152.57000732421875,160.97999572753906,160.97999572753906,30440400
158.9199981689453,162.99000549316406,153.05999755859375,156.2100067138672,156.2100067138672,35184300
158.25,164.0,157.02000427246094,163.33999633789062,163.33999633789062,26556800
158.1999969482422,160.08999633789062,154.75,156.7899932861328,156.7899932861328,24879900
159.17999267578125,166.75,158.05999755859375,165.9499969482422,165.9499969482422,22515200
165.47999572753906,170.92999267578125,164.1999969482422,166.8000030517578,166.8000030517578,23676300
161.6199951171875,164.14999389648438,158.0399932861328,159.60000610351562,159.60000610351562,19507600
159.10000610351562,161.35000610351562,155.9199981689453,158.19000244140625,158.19000244140625,20886300
157.14999389648438,157.91000366210938,150.8300018310547,154.17999267578125,154.17999267578125,25983300
160.14999389648438,166.1999969482422,158.50999450683594,165.5500030517578,165.5500030517578,28453600
171.7899932861328,173.38999938964844,166.00999450683594,168.8300018310547,168.8300018310547,31411900
171.25,175.0,167.74000549316406,174.27999877929688,174.27999877929688,21664200
175.89999389648438,177.0800018310547,171.57000732421875,175.19000244140625,175.19000244140625,23534300
173.6699981689453,175.0,169.4499969482422,174.7899932861328,174.7899932861328,19355400
178.97999572753906,181.22999572753906,176.6199951171875,178.1699981689453,178.1699981689453,21011800
175.19000244140625,178.19000244140625,172.82000732421875,176.97000122070312,176.97000122070312,17423000
177.9499969482422,178.0500030517578,172.50999450683594,176.25,176.25,23593200
179.1999969482422,180.27999877929688,176.66000366210938,179.24000549316406,179.24000549316406,20974800
177.41000366210938,180.5,176.77000427246094,178.24000549316406,178.24000549316406,16110700
175.25,175.3800048828125,168.33999633789062,170.8000030517578,170.8000030517578,24850500
178.4499969482422,184.77999877929688,178.13999938964844,182.27999877929688,182.27999877929688,33369900
