Open,High,Low,Close,Adj Close,Volume
102.87000274658203,105.80000305175781,102.7699966430664,105.73999786376953,103.6268539428711,31315100
106.05999755859375,107.2699966430664,105.95999908447266,107.22000122070312,105.07728576660156,27325400
107.0,107.0,105.52999877929688,106.02999877929688,103.91106414794922,20609800
105.19000244140625,105.58999633789062,104.29000091552734,105.2699966430664,103.16625213623047,29760700
104.38999938964844,105.77999877929688,104.26000213623047,105.66999816894531,103.55826568603516,21461100
106.19999694824219,106.58000183105469,104.97000122070312,105.25,103.14664459228516,18914100
106.13999938964844,107.13999938964844,105.4800033569336,106.88999938964844,104.75389099121094,25056600
107.5,107.77999877929688,106.70999908447266,106.80999755859375,104.67547607421875,18394900
106.30999755859375,107.29000091552734,105.66000366210938,106.9000015258789,104.76367950439453,21784700
107.91000366210938,108.30000305175781,107.36000061035156,108.22000122070312,106.05729675292969,26606900
107.79000091552734,108.66000366210938,107.77999877929688,108.16999816894531,106.00830078125,18038500
107.86000061035156,107.94000244140625,106.29000091552734,107.1500015258789,105.45714569091797,21607700
106.9000015258789,109.4800033569336,106.87000274658203,109.41000366210938,107.68144989013672,29063200
110.05000305175781,111.19999694824219,109.81999969482422,110.97000122070312,109.21678924560547,27763200
111.76000213623047,112.18000030517578,111.26000213623047,111.58999633789062,109.82699584960938,23750600
111.26000213623047,113.23999786376953,111.16999816894531,112.36000061035156,110.58483123779297,21536700
111.69000244140625,112.36000061035156,110.87999725341797,112.16999816894531,110.39783477783203,21487100
112.04000091552734,112.87999725341797,111.7300033569336,112.02999877929688,110.26004791259766,29083900
112.88999938964844,113.0199966430664,111.66999816894531,112.52999877929688,110.75215148925781,23501200
113.0199966430664,113.25,110.80000305175781,112.26000213623047,110.48641204833984,26608000
112.25,112.38999938964844,111.2300033569336,111.69999694824219,109.93525695800781,19538300
111.87000274658203,112.66000366210938,111.43000030517578,111.75,109.9844741821289,17687000
111.4000015258789,111.55000305175781,109.87000274658203,110.38999938964844,108.64595794677734,25339000
109.16000366210938,110.70999908447266,108.80000305175781,110.51000213623047,108.7640609741211,22818400
110.98999786376953,112.94999694824219,110.9800033569336,112.83000183105469,111.04741668701172,26491600
112.81999969482422,113.98999786376953,112.6500015258789,113.62000274658203,111.8249282836914,26132700
114.12999725341797,115.0,113.77999877929688,114.5,112.69102478027344,35513800
114.54000091552734,115.19999694824219,114.33000183105469,114.58999633789062,112.77960205078125,30763400
115.33999633789062,117.25,114.58999633789062,115.91000366210938,114.07875061035156,54681100
116.16999816894531,117.61000061035156,116.05000305175781,117.56999969482422,115.71251678466797,31207600
118.08999633789062,118.44000244140625,116.98999786376953,117.6500015258789,115.791259765625,37588700
117.38999938964844,118.75,116.70999908447266,117.5199966430664,115.6633071899414,28113300
117.13999938964844,120.81999969482422,117.08999633789062,120.22000122070312,118.32066345214844,29854400
119.5,119.58999633789062,117.04000091552734,117.05000305175781,115.20073699951172,33624500
116.55999755859375,118.01000213623047,116.31999969482422,117.66000366210938,115.80111694335938,27067100
118.62000274658203,118.70999908447266,116.8499984741211,117.91000366210938,116.04714965820312,26097700
117.87999725341797,118.20999908447266,115.5199966430664,116.7699966430664,114.92515563964844,22733400
117.44000244140625,117.58000183105469,116.12999725341797,116.93000030517578,115.08262634277344,18334800
118.06999969482422,118.31999969482422,116.95999908447266,117.94000244140625,116.0766830444336,25399800
118.94999694824219,119.11000061035156,118.0999984741211,119.0199966430664,117.13961029052734,22789100
119.05999755859375,119.4800033569336,118.5199966430664,119.19000244140625,117.30692291259766,18142300
119.86000061035156,120.43000030517578,119.1500015258789,119.97000122070312,118.07461547851562,22860700
120.0999984741211,120.2300033569336,118.37999725341797,119.36000061035156,117.47425079345703,20112800
119.38999938964844,120.2300033569336,119.37000274658203,119.88999938964844,117.9958724975586,15826200
119.80999755859375,120.0199966430664,118.63999938964844,119.93000030517578,118.03523254394531,15116200
118.62999725341797,119.54000091552734,118.58000183105469,119.27999877929688,117.39550018310547,17612000
119.76000213623047,120.3499984741211,119.54000091552734,120.19000244140625,118.2911376953125,16477200
120.54000091552734,120.8499984741211,119.91999816894531,120.33000183105469,118.42891693115234,14209100
120.63999938964844,120.9800033569336,120.37000274658203,120.94999694824219,119.03912353515625,19745100
120.94000244140625,121.58000183105469,120.56999969482422,121.05000305175781,119.13754272460938,15792600
121.63999938964844,121.6500015258789,120.0999984741211,120.7699966430664,118.8619613647461,14071800
121.23999786376953,121.8499984741211,120.54000091552734,121.7699966430664,119.8461685180664,19300900
122.19000244140625,123.5199966430664,121.30000305175781,123.37000274658203,121.42089080810547,27991000
122.62000274658203,124.0,122.56999969482422,123.76000213623047,121.80472564697266,15648700
124.0999984741211,125.58000183105469,123.83000183105469,125.44000244140625,123.45819091796875,24025500
125.79000091552734,125.8499984741211,124.5199966430664,125.01000213623047,123.03498077392578,31257000
130.05999755859375,131.3699951171875,128.8300018310547,129.14999389648438,127.10957336425781,38033900
129.6999969482422,130.52000427246094,129.02000427246094,129.88999938964844,127.83787536621094,23654900
129.89999389648438,130.17999267578125,129.35000610351562,129.77000427246094,127.71977996826172,16324200
129.80999755859375,130.6999969482422,129.38999938964844,130.60000610351562,128.5366668701172,24166500
130.52999877929688,130.64999389648438,127.69999694824219,127.87999725341797,125.85962677001953,26821700
127.9800033569336,128.0,125.5199966430664,126.20999908447266,124.21601867675781,27350200
127.36000061035156,129.42999267578125,127.25,128.89999389648438,126.86351776123047,24911100
126.38999938964844,128.55999755859375,126.11000061035156,128.14999389648438,126.12535858154297,24239800
126.45999908447266,127.18000030517578,124.22000122070312,125.5199966430664,123.53691101074219,36017700
125.44000244140625,126.37000274658203,124.75,125.51000213623047,123.52708435058594,28419000
124.29000091552734,125.79000091552734,123.56999969482422,125.5,123.51724243164062,27235800
124.91000366210938,127.93000030517578,123.81999969482422,127.12999725341797,125.12149047851562,30915100
124.11000061035156,125.55000305175781,123.04000091552734,123.3499984741211,121.40119934082031,33944900
123.87000274658203,125.87999725341797,123.69999694824219,124.7300033569336,122.75940704345703,25266300
124.26000213623047,126.70999908447266,123.69999694824219,126.0199966430664,124.48812866210938,24722700
126.75,129.3800048828125,126.45999908447266,128.92999267578125,127.36275482177734,30112200
128.30999755859375,130.4600067138672,127.91999816894531,128.07000732421875,126.51322174072266,25770500
126.5199966430664,127.58999633789062,125.76000213623047,126.22000122070312,124.68570709228516,23706900
127.43000030517578,127.52999877929688,126.58000183105469,126.9000015258789,125.3574447631836,15293300
126.62000274658203,128.24000549316406,126.5199966430664,127.66999816894531,126.11807250976562,15396500
126.19999694824219,126.29000091552734,124.73999786376953,126.18000030517578,124.64619445800781,23603800
126.91000366210938,127.41999816894531,125.97000122070312,126.23999786376953,124.70545196533203,14123400
126.9800033569336,128.0,126.05000305175781,126.16000366210938,124.6264419555664,23128400
125.37999725341797,125.38999938964844,124.04000091552734,124.94000244140625,123.4212646484375,22763100
125.26000213623047,125.76000213623047,124.77999877929688,125.7300033569336,124.20165252685547,16829600
124.2300033569336,124.62000274658203,123.31999969482422,123.68000030517578,122.17657470703125,26646800
123.8499984741211,124.37000274658203,119.01000213623047,119.83999633789062,118.38324737548828,37983600
121.27999877929688,123.27999877929688,120.6500015258789,123.16000366210938,121.66290283203125,29382600
124.94999694824219,125.87000274658203,124.20999908447266,125.83000183105469,124.30044555664062,24926100
126.44000244140625,127.97000122070312,125.5999984741211,127.81999969482422,126.26625061035156,21459000
129.19000244140625,132.25,128.25999450683594,131.39999389648438,129.80271911621094,33885600
132.39999389648438,134.0800018310547,132.0,132.60000610351562,130.9881591796875,26477100
133.8800048828125,134.24000549316406,131.27999877929688,132.10000610351562,130.49423217773438,23913700
131.39999389648438,131.97000122070312,130.7100067138672,131.49000549316406,129.8916473388672,17084700
131.97999572753906,133.0,131.55999755859375,132.32000732421875,130.7115478515625,17200800
132.25999450683594,133.7899932861328,131.63999938964844,132.4499969482422,130.83998107910156,17821700
132.6300048828125,133.72999572753906,132.52999877929688,132.85000610351562,131.23512268066406,14517800
134.19000244140625,135.24000549316406,133.57000732421875,135.16000366210938,133.51702880859375,25934500
135.0,135.92999267578125,133.80999755859375,135.69000244140625,134.0406036376953,23744400
137.4499969482422,137.66000366210938,135.72000122070312,136.9499969482422,135.28524780273438,33042600
136.5800018310547,137.72999572753906,136.4600067138672,136.97000122070312,135.30503845214844,36727900
137.0,138.39999389648438,137.0,137.77999877929688,136.1051788330078,20628800
137.25,137.58999633789062,132.72999572753906,133.42999267578125,131.80804443359375,33327400
134.35000610351562,135.74000549316406,133.60000610351562,133.92999267578125,132.30197143554688,23657700
134.13999938964844,134.7100067138672,133.50999450683594,134.14999389648438,132.519287109375,16557500
134.57000732421875,134.60000610351562,133.16000366210938,133.9600067138672,132.3316192626953,30043000
136.6300048828125,136.6999969482422,134.97000122070312,135.67999267578125,134.03070068359375,22654200
136.1199951171875,136.58999633789062,135.33999633789062,136.5800018310547,134.9197540283203,15237800
136.8000030517578,137.74000549316406,136.2899932861328,137.4600067138672,135.7890625,13629300
135.94000244140625,137.3300018310547,135.72000122070312,137.05999755859375,135.39393615722656,18141100
136.39999389648438,137.10000610351562,135.3699951171875,136.9600067138672,135.29515075683594,16779700
136.0,136.97000122070312,135.8000030517578,136.4600067138672,134.80123901367188,19953100
137.1300048828125,138.5800018310547,137.02000427246094,137.85000610351562,136.17434692382812,24204400
138.1999969482422,139.22000122070312,137.8699951171875,138.39999389648438,136.71763610839844,22327900
138.85000610351562,139.1300048828125,138.00999450683594,138.89999389648438,137.21156311035156,18936800
139.44000244140625,139.5399932861328,138.4600067138672,138.89999389648438,137.21156311035156,16651500
138.9600067138672,139.0500030517578,136.52000427246094,137.0800018310547,135.41368103027344,22726100
137.6999969482422,137.92999267578125,136.22000122070312,136.27000427246094,134.61354064941406,20211000
135.5500030517578,136.6199951171875,134.6699981689453,136.4199981689453,134.76171875,30808700
140.22000122070312,140.6699981689453,136.4499969482422,136.6199951171875,134.9592742919922,48992400
137.41000366210938,139.19000244140625,137.3300018310547,138.42999267578125,136.7472686767578,25074900
139.75999450683594,139.99000549316406,138.02999877929688,139.2899932861328,137.59681701660156,18034600
138.89999389648438,140.74000549316406,138.85000610351562,140.72000122070312,139.0094451904297,20738300
140.42999267578125,140.61000061035156,139.32000732421875,140.19000244140625,138.4858856201172,18356900
140.3699951171875,141.67999267578125,140.3000030517578,141.33999633789062,139.6219024658203,19037600
141.5,141.50999450683594,139.3699951171875,141.02999877929688,139.315673828125,16605900
140.13999938964844,141.22000122070312,139.8000030517578,140.35000610351562,138.64393615722656,16846500
140.3300018310547,140.49000549316406,135.0800018310547,136.27000427246094,134.61354064941406,38598800
137.0,140.94000244140625,136.92999267578125,138.05999755859375,136.3817596435547,40557500
138.08999633789062,138.32000732421875,135.25999450683594,136.89999389648438,135.23585510253906,30791600
133.3000030517578,133.92999267578125,130.77999877929688,132.2100067138672,130.60289001464844,42749600
133.8000030517578,135.67999267578125,133.2100067138672,134.69000244140625,133.05274963378906,32696700
133.7899932861328,135.64999389648438,131.8300018310547,135.27999877929688,133.6355438232422,33414500
136.60000610351562,138.99000549316406,135.92999267578125,138.88999938964844,137.20169067382812,27496500
138.61000061035156,139.3800048828125,136.4600067138672,137.7100067138672,136.03604125976562,23466700
137.07000732421875,137.86000061035156,135.24000549316406,135.7899932861328,134.1393585205078,20476600
136.0500030517578,138.8000030517578,135.0,138.60000610351562,136.91522216796875,25154600
136.36000061035156,136.9199981689453,133.6699981689453,133.97999572753906,132.79208374023438,32527300
134.38999938964844,134.5800018310547,132.25,133.67999267578125,132.4947509765625,28074400
134.8800048828125,136.4600067138672,134.72000122070312,136.1300048828125,134.9230499267578,24449100
137.85000610351562,138.5500030517578,136.88999938964844,138.41000366210938,137.18283081054688,24355700
138.2100067138672,138.7100067138672,137.24000549316406,137.25999450683594,136.0430145263672,21170800
138.5500030517578,139.49000549316406,138.0,138.7899932861328,137.55943298339844,14970300
138.66000366210938,139.1999969482422,136.2899932861328,137.77999877929688,136.5583953857422,18697000
137.19000244140625,138.35000610351562,132.8000030517578,133.38999938964844,132.2073211669922,38508600
134.99000549316406,135.55999755859375,133.89999389648438,135.4499969482422,134.2490692138672,20312600
136.38999938964844,136.72000122070312,134.66000366210938,135.74000549316406,134.53648376464844,23102100
134.8800048828125,135.75999450683594,133.5500030517578,135.55999755859375,134.3580780029297,17393300
137.25,138.44000244140625,136.91000366210938,138.1199951171875,136.8953857421875,20168700
139.14999389648438,139.17999267578125,136.27000427246094,137.86000061035156,136.63771057128906,23940100
136.61000061035156,137.1999969482422,135.6999969482422,136.0399932861328,134.83383178710938,18869300
137.3000030517578,137.69000244140625,136.47999572753906,137.6300048828125,136.4097442626953,17995900
139.11000061035156,140.3800048828125,138.75999450683594,140.0500030517578,138.8082733154297,26101800
140.02999877929688,140.17999267578125,138.1999969482422,139.10000610351562,137.86669921875,20824500
139.58999633789062,139.75,136.4600067138672,137.52000427246094,136.30072021484375,25773900
136.8000030517578,136.88999938964844,134.50999450683594,136.0800018310547,134.8734893798828,28903400
135.91000366210938,136.27000427246094,135.08999633789062,136.1199951171875,134.91310119628906,24726100
137.85000610351562,138.4199981689453,136.8699951171875,137.52000427246094,136.30072021484375,27010000
137.77999877929688,138.05999755859375,136.57000732421875,137.32000732421875,136.10247802734375,23363100
135.8300018310547,136.6999969482422,135.66000366210938,136.3300018310547,135.1212615966797,16731400
136.9600067138672,137.52000427246094,136.42999267578125,137.38999938964844,136.171875,17814200
137.36000061035156,138.6699981689453,136.52999877929688,138.52000427246094,137.29183959960938,23982100
140.3000030517578,142.3699951171875,140.07000732421875,141.07000732421875,139.81924438476562,35772100
141.00999450683594,141.64999389648438,138.25,139.44000244140625,138.2036895751953,39167300
139.22999572753906,139.6300048828125,138.44000244140625,139.13999938964844,137.90634155273438,17139300
140.36000061035156,140.69000244140625,136.8800048828125,137.3800048828125,136.16195678710938,29773200
137.5,139.9600067138672,136.02999877929688,139.36000061035156,138.1243896484375,21382000
139.44000244140625,140.17999267578125,138.44000244140625,139.5399932861328,138.30279541015625,17456600
140.14999389648438,140.36000061035156,136.64999389648438,137.72999572753906,136.5088348388672,22477700
138.0500030517578,139.22000122070312,137.77999877929688,139.02999877929688,137.7973175048828,17280900
139.66000366210938,140.25,137.0,137.07000732421875,135.85470581054688,21466600
136.25,136.3699951171875,133.5800018310547,134.64999389648438,133.45614624023438,30521700
134.9499969482422,136.75,133.22000122070312,136.27999877929688,135.0717010498047,24132900
136.75,138.25,136.4199981689453,138.1199951171875,136.8953857421875,22897700
137.13999938964844,138.17999267578125,137.02000427246094,137.1199951171875,135.9042510986328,15303700
137.0800018310547,137.75999450683594,135.6199951171875,135.6699981689453,134.4671173095703,25550500
137.4600067138672,138.6999969482422,136.97000122070312,138.24000549316406,137.0143280029297,19749900
138.49000549316406,139.6699981689453,138.25,139.10000610351562,137.86669921875,17654600
140.1199951171875,141.02999877929688,139.5,139.67999267578125,138.44154357910156,25446000
139.69000244140625,140.2899932861328,139.52000427246094,139.5500030517578,138.31271362304688,13304300
140.05999755859375,141.7899932861328,139.80999755859375,141.57000732421875,140.31480407714844,19695700
140.7899932861328,140.99000549316406,139.52999877929688,140.41000366210938,139.1650848388672,20751600
140.9499969482422,141.4199981689453,139.02000427246094,139.69000244140625,138.4514617919922,21460600
139.75999450683594,140.0,136.55999755859375,137.41000366210938,136.19168090820312,32273500
138.4499969482422,138.5,137.00999450683594,138.42999267578125,137.20262145996094,20078200
138.97000122070312,140.00999450683594,136.25999450683594,136.3699951171875,135.16090393066406,27431000
136.8800048828125,137.4499969482422,135.61000061035156,137.24000549316406,136.02320861816406,29844600
139.38999938964844,140.4199981689453,138.6699981689453,139.94000244140625,138.6992645263672,37029300
139.33999633789062,141.13999938964844,139.1999969482422,140.72999572753906,139.48223876953125,25959700
144.39999389648438,145.6699981689453,143.50999450683594,144.19000244140625,142.9115753173828,35280100
144.0800018310547,144.5,142.64999389648438,142.8300018310547,141.56362915039062,20589500
143.52000427246094,145.0,142.7899932861328,144.61000061035156,143.32785034179688,18496600
144.89999389648438,144.92999267578125,142.99000549316406,143.3699951171875,142.0988311767578,24605100
144.25999450683594,144.4199981689453,142.97000122070312,143.72000122070312,142.44573974609375,33128400
144.8300018310547,145.0,144.16000366210938,144.5500030517578,143.2683868408203,16912000
144.97000122070312,145.02000427246094,143.91000366210938,144.4600067138672,143.17919921875,18250200
144.3699951171875,144.52000427246094,143.1999969482422,144.05999755859375,142.78271484375,16575800
143.83999633789062,144.8800048828125,143.77000427246094,144.25999450683594,142.98094177246094,17786700
143.97999572753906,145.99000549316406,143.75999450683594,145.9600067138672,144.66587829589844,16732700
145.33999633789062,146.4199981689453,144.72999572753906,146.11000061035156,144.81454467773438,14362600
146.27999877929688,147.57000732421875,146.05999755859375,147.07000732421875,145.7660369873047,18641600
146.74000549316406,147.4600067138672,146.27999877929688,147.30999755859375,146.00390625,16919200
147.02000427246094,148.41000366210938,147.0,148.05999755859375,146.74725341796875,19729800
148.92999267578125,149.99000549316406,148.27000427246094,149.97000122070312,148.6403350830078,23485700
150.07000732421875,150.5500030517578,148.97999572753906,150.33999633789062,149.00704956054688,21534000
150.8800048828125,151.3300018310547,150.1999969482422,150.38999938964844,149.0565948486328,23935700
150.30999755859375,150.83999633789062,148.4600067138672,149.6199951171875,148.7980194091797,25696800
149.39999389648438,149.8000030517578,148.5,149.47999572753906,148.65878295898438,18576100
150.07000732421875,150.3000030517578,148.82000732421875,149.58999633789062,148.7681884765625,15901800
150.0,151.35000610351562,149.9199981689453,151.22999572753906,150.39918518066406,22420900
151.36000061035156,152.4199981689453,151.32000732421875,152.02999877929688,151.19479370117188,24620100
152.3300018310547,152.5,151.52000427246094,152.32000732421875,151.4832000732422,15184400
152.10000610351562,152.3000030517578,151.27999877929688,151.3800048828125,150.54837036132812,11977300
151.80999755859375,151.8300018310547,148.32000732421875,149.5500030517578,148.72842407226562,27418400
147.49000549316406,149.42999267578125,146.64999389648438,149.30999755859375,148.48973083496094,24066000
150.13999938964844,150.17999267578125,149.1999969482422,149.85000610351562,149.02676391601562,17574700
150.0500030517578,150.32000732421875,149.47999572753906,149.92999267578125,149.1063232421875,17869100
150.99000549316406,151.8699951171875,150.27000427246094,151.75,150.91632080078125,16403500
151.07000732421875,152.2100067138672,150.91000366210938,151.36000061035156,150.52847290039062,16687400
151.2899932861328,151.88999938964844,150.75999450683594,151.1300048828125,150.29974365234375,16476100
151.5399932861328,151.8699951171875,150.3300018310547,151.6999969482422,150.86659240722656,18856600
151.64999389648438,153.44000244140625,151.02000427246094,153.24000549316406,152.3981475830078,24612100
153.0,154.88999938964844,152.8300018310547,154.52999877929688,153.68106079101562,23845400
155.11000061035156,155.89999389648438,154.82000732421875,155.52999877929688,154.67555236816406,24144200
155.4499969482422,155.7100067138672,154.4499969482422,154.69000244140625,153.84017944335938,25425600
154.3000030517578,155.47999572753906,154.17999267578125,154.3699951171875,153.52194213867188,24129200
154.0,155.77000427246094,153.75,155.7100067138672,154.85458374023438,24958900
157.35000610351562,158.49000549316406,156.2899932861328,157.41000366210938,156.5452423095703,53477500
158.1199951171875,158.1199951171875,157.27000427246094,157.41000366210938,156.5452423095703,17718200
157.47999572753906,157.7100067138672,157.1199951171875,157.3800048828125,156.51539611816406,8989200
157.55999755859375,158.72999572753906,157.39999389648438,158.6699981689453,157.79830932617188,14520600
159.4499969482422,159.5500030517578,158.22000122070312,158.9600067138672,158.08673095703125,18412800
158.99000549316406,159.02000427246094,156.72999572753906,157.58999633789062,156.7242431640625,16348400
156.77000427246094,157.77000427246094,156.4499969482422,157.6999969482422,156.83363342285156,18369400
158.77999877929688,160.72999572753906,158.3300018310547,160.6199951171875,159.7375946044922,22622100
158.32000732421875,159.9499969482422,158.05999755859375,158.6199951171875,157.7485809326172,21116200
157.0800018310547,159.10000610351562,156.50999450683594,159.02999877929688,158.15634155273438,20813700
159.32000732421875,159.6699981689453,157.32000732421875,157.5800018310547,156.7143096923828,21634100
158.92999267578125,160.8000030517578,157.9499969482422,160.08999633789062,159.2104949951172,27746500
161.83999633789062,162.22000122070312,161.02999877929688,162.08999633789062,161.1995086669922,21385000
162.82000732421875,163.22000122070312,161.17999267578125,161.33999633789062,160.45364379882812,20725900
161.75999450683594,163.30999755859375,161.25999450683594,163.27999877929688,162.3829803466797,21626500
163.38999938964844,163.60000610351562,161.72000122070312,162.1300048828125,161.2393035888672,23477400
162.6199951171875,163.94000244140625,162.57000732421875,163.17999267578125,162.28353881835938,21417900
164.35000610351562,166.24000549316406,164.02999877929688,166.1699981689453,165.25711059570312,23865400
167.4199981689453,167.47000122070312,165.42999267578125,167.10000610351562,166.1820068359375,34371700
166.67999267578125,168.19000244140625,166.42999267578125,166.5,165.58529663085938,29517200
167.39999389648438,167.49000549316406,165.67999267578125,165.6999969482422,164.78968811035156,24138800
166.19000244140625,166.8000030517578,165.27000427246094,166.72000122070312,165.80409240722656,19680800
167.50999450683594,167.52999877929688,164.4499969482422,165.0399932861328,164.13331604003906,24918100
161.14999389648438,163.3800048828125,160.1999969482422,162.27999877929688,161.3884735107422,32078100
163.77999877929688,165.75999450683594,163.07000732421875,165.4600067138672,164.551025390625,24899900
167.83999633789062,168.75,165.69000244140625,168.0399932861328,167.1168212890625,34754500
174.0500030517578,174.0500030517578,170.7899932861328,172.77999877929688,171.83079528808594,51597500
172.2100067138672,172.39999389648438,169.5800018310547,170.22999572753906,169.2947998046875,36142700
170.42999267578125,174.5,170.39999389648438,174.3800048828125,173.42201232910156,30149100
177.13999938964844,180.63999938964844,176.30999755859375,180.1199951171875,179.13047790527344,36433300
184.02999877929688,184.1999969482422,178.41000366210938,179.89999389648438,178.91168212890625,39186300
180.97000122070312,183.82000732421875,180.05999755859375,183.6300048828125,182.62120056152344,27751400
182.85000610351562,185.6300048828125,182.47999572753906,183.88999938964844,182.8797607421875,33529100
183.5800018310547,188.83999633789062,183.25,188.6999969482422,187.663330078125,35844300
190.64999389648438,190.6999969482422,183.5,184.44000244140625,183.42674255371094,53159900
185.5800018310547,185.85000610351562,181.85000610351562,184.7100067138672,183.69525146484375,47062900
183.0800018310547,186.22999572753906,182.8699951171875,183.7100067138672,182.7007598876953,35295800
183.25,185.41000366210938,182.64999389648438,185.35000610351562,184.3317413330078,23090200
185.61000061035156,187.6999969482422,185.5,187.22999572753906,186.201416015625,27792200
188.05999755859375,188.17999267578125,186.47000122070312,187.27999877929688,186.75985717773438,29997500
186.9499969482422,187.25,181.10000610351562,184.4199981689453,183.90780639648438,36862400
183.1699981689453,183.5,177.25,178.58999633789062,178.093994140625,48572600
167.77000427246094,174.5500030517578,163.22999572753906,170.88999938964844,170.41537475585938,68311100
174.1999969482422,174.83999633789062,167.64999389648438,168.07000732421875,167.6032257080078,68073300
169.7100067138672,173.25999450683594,168.2100067138672,170.1699981689453,169.69737243652344,56206100
163.32000732421875,167.02999877929688,157.97999572753906,158.17999267578125,157.7406768798828,93033600
152.41000366210938,163.7100067138672,152.0,162.00999450683594,161.56004333496094,97073600
165.30999755859375,172.9199981689453,162.30999755859375,172.7899932861328,172.3101043701172,71030800
173.8000030517578,175.0,162.25999450683594,164.50999450683594,164.0531005859375,71677000
168.49000549316406,170.6999969482422,165.6199951171875,170.5500030517578,170.07632446289062,49814400
166.0500030517578,170.8699951171875,165.69000244140625,166.27000427246094,165.80821228027344,47817300
162.61000061035156,163.11000061035156,156.0,161.57000732421875,161.12127685546875,72821100
151.0,157.75,150.0,150.6199951171875,150.20167541503906,70419300
158.16000366210938,161.02999877929688,152.5800018310547,160.9199981689453,160.4730682373047,65354400
157.1300048828125,157.6999969482422,151.14999389648438,153.6300048828125,153.2033233642578,56371600
145.3000030517578,153.47000122070312,138.5800018310547,139.05999755859375,138.6737823486328,93226400
147.5,161.91000366210938,140.72999572753906,158.8300018310547,158.3888702392578,92727400
140.0,149.35000610351562,135.0,135.4199981689453,135.04388427734375,87905900
140.0,147.5,135.0,146.57000732421875,146.16293334960938,81059800
138.0,146.0,135.02000427246094,140.39999389648438,140.0100555419922,81593200
142.77000427246094,150.14999389648438,139.0,142.7100067138672,142.31365966796875,85922700
146.0,147.10000610351562,135.86000061035156,137.35000610351562,136.96853637695312,84866200
137.00999450683594,140.57000732421875,132.52000427246094,135.97999572753906,135.6023406982422,78975200
143.75,149.60000610351562,141.27000427246094,148.33999633789062,147.92800903320312,82516700
148.91000366210938,154.3300018310547,144.44000244140625,146.9199981689453,146.51194763183594,75638200
148.39999389648438,156.66000366210938,148.3699951171875,156.11000061035156,155.6764373779297,64568100
151.75,154.88999938964844,149.1999969482422,149.6999969482422,149.2842254638672,57042300
152.44000244140625,160.60000610351562,150.00999450683594,160.22999572753906,159.7849884033203,63420300
159.39999389648438,164.77999877929688,156.55999755859375,157.7100067138672,157.27198791503906,77927200
153.0,157.75,150.82000732421875,152.11000061035156,151.6875457763672,57969900
151.86000061035156,155.47999572753906,150.36000061035156,155.25999450683594,154.8287811279297,49630700
155.10000610351562,157.3800048828125,152.19000244140625,153.8300018310547,153.40277099609375,41243300
160.32000732421875,166.5,157.5800018310547,165.27000427246094,164.8109893798828,67111700
169.58999633789062,170.0,163.25999450683594,163.49000549316406,163.0359344482422,62769000
165.6699981689453,166.6699981689453,163.5,165.1300048828125,164.67138671875,48318200
166.36000061035156,167.3699951171875,163.3300018310547,165.13999938964844,164.6813507080078,51431800
164.35000610351562,165.57000732421875,162.3000030517578,165.50999450683594,165.05032348632812,41905300
169.0,173.75,168.0,173.6999969482422,173.2175750732422,52874300
171.1999969482422,173.57000732421875,169.24000549316406,171.8800048828125,171.4026336669922,40940800
174.3000030517578,177.27999877929688,172.89999389648438,177.0399932861328,176.5482940673828,50479600
