Date,Open_amzn,High_amzn,Low_amzn,Close_amzn,Adj_Close_amzn,Volume_amzn,Open_tesla,High_tesla,Low_tesla,Close_tesla,Adj_Close_tesla,Volume_tesla,Open_apple,High_apple,Low_apple,Close_apple,Adj_Close_apple,Volume_apple,Open_facebook,High_facebook,Low_facebook,Close_facebook,Adj_Close_facebook,Volume_facebook,Open_microsoft,High_microsoft,Low_microsoft,Close_microsoft,Adj_Close_microsoft,Volume_microsoft
2020-06-23,2726.02001953125,2783.110107421875,2718.0400390625,2764.409912109375,2764.409912109375,4231700,998.8800048828125,1012.0,994.010009765625,1001.780029296875,1001.780029296875,6365300,364.0,372.3800048828125,362.2699890136719,366.5299987792969,365.8703308105469,53038900,241.27999877929688,245.19000244140625,239.86000061035156,242.24000549316406,242.24000549316406,24017900,202.08999633789062,203.9499969482422,201.42999267578125,201.91000366210938,201.91000366210938,30917400
2020-06-24,2780.0,2796.0,2721.0,2734.39990234375,2734.39990234375,4526600,994.1099853515625,1000.8800048828125,953.1400146484375,960.8499755859375,960.8499755859375,10959600,365.0,368.7900085449219,358.5199890136719,360.05999755859375,359.4119873046875,48155800,241.1999969482422,243.22000122070312,232.67999267578125,234.02000427246094,234.02000427246094,20834900,201.60000610351562,203.25,196.55999755859375,197.83999633789062,197.83999633789062,36740600
2020-06-25,2739.550048828125,2756.22998046875,2712.139892578125,2754.580078125,2754.580078125,2968700,954.27001953125,985.97998046875,937.1500244140625,985.97998046875,985.97998046875,9254500,360.70001220703125,365.0,357.57000732421875,364.8399963378906,364.1833801269531,34380600,234.6199951171875,237.3000030517578,232.74000549316406,235.67999267578125,235.67999267578125,18704300,197.8000030517578,200.61000061035156,195.47000122070312,200.33999633789062,200.33999633789062,27803900
2020-06-26,2775.06005859375,2782.570068359375,2688.0,2692.8701171875,2692.8701171875,6500800,994.780029296875,995.0,954.8699951171875,959.739990234375,959.739990234375,8854900,364.4100036621094,365.32000732421875,353.0199890136719,353.6300048828125,352.9935607910156,51314200,232.63999938964844,233.08999633789062,215.39999389648438,216.0800018310547,216.0800018310547,76343900,199.72999572753906,199.88999938964844,194.8800048828125,196.3300018310547,196.3300018310547,54675800
2020-06-29,2690.010009765625,2696.800048828125,2630.080078125,2680.3798828125,2680.3798828125,4223400,969.010009765625,1010.0,948.52001953125,1009.3499755859375,1009.3499755859375,9026400,353.25,362.1700134277344,351.2799987792969,361.7799987792969,361.1288757324219,32661500,209.75,220.75,207.11000061035156,220.63999938964844,220.63999938964844,58514300,195.77999877929688,198.52999877929688,193.5500030517578,198.44000244140625,198.44000244140625,26701600
2020-06-30,2685.070068359375,2769.6298828125,2675.030029296875,2758.820068359375,2758.820068359375,3769700,1006.5,1087.68994140625,1003.72998046875,1079.81005859375,1079.81005859375,16918500,360.0799865722656,365.9800109863281,360.0,364.79998779296875,364.1434326171875,35055800,220.58999633789062,227.5,218.47000122070312,227.07000732421875,227.07000732421875,33927100,197.8800048828125,204.39999389648438,197.74000549316406,203.50999450683594,203.50999450683594,34310300
2020-07-01,2757.989990234375,2895.0,2754.0,2878.699951171875,2878.699951171875,6363400,1083.0,1135.3299560546875,1080.5,1119.6300048828125,1119.6300048828125,13326900,365.1199951171875,367.3599853515625,363.9100036621094,364.1099853515625,363.4546813964844,27684300,228.5,239.0,227.55999755859375,237.5500030517578,237.5500030517578,43399700,203.13999938964844,206.35000610351562,201.77000427246094,204.6999969482422,204.6999969482422,32061200
2020-07-02,2912.010009765625,2955.56005859375,2871.10009765625,2890.300048828125,2890.300048828125,6593400,1221.47998046875,1228.0,1185.5999755859375,1208.6600341796875,1208.6600341796875,17250100,367.8500061035156,370.4700012207031,363.6400146484375,364.1099853515625,363.4546813964844,28510400,239.0,240.0,232.61000061035156,233.4199981689453,233.4199981689453,30633600,205.67999267578125,208.02000427246094,205.0,206.25999450683594,206.25999450683594,29315800
2020-07-06,2934.969970703125,3059.8798828125,2930.0,3057.0400390625,3057.0400390625,6880600,1276.68994140625,1377.7900390625,1266.0400390625,1371.5799560546875,1371.5799560546875,20569900,370.0,375.7799987792969,369.8699951171875,373.8500061035156,373.1771545410156,29663900,233.75999450683594,240.39999389648438,232.27000427246094,240.27999877929688,240.27999877929688,26206200,208.8300018310547,211.1300048828125,208.08999633789062,210.6999969482422,210.6999969482422,31897600
2020-07-07,3058.550048828125,3069.550048828125,2990.0,3000.1201171875,3000.1201171875,5257500,1405.010009765625,1429.5,1336.7099609375,1389.8599853515625,1389.8599853515625,21489700,375.4100036621094,378.6199951171875,372.2300109863281,372.69000244140625,372.0192565917969,28106100,239.41000366210938,247.64999389648438,238.82000732421875,240.86000061035156,240.86000061035156,27887800,210.4499969482422,214.6699981689453,207.99000549316406,208.25,208.25,33600700
2020-07-08,3022.610107421875,3083.969970703125,3012.429931640625,3081.110107421875,3081.110107421875,5037600,1405.0,1417.260009765625,1311.3399658203125,1365.8800048828125,1365.8800048828125,16311300,376.7200012207031,381.5,376.3599853515625,381.3699951171875,380.6836242675781,29273000,238.11000061035156,246.99000549316406,236.58999633789062,243.5800018310547,243.5800018310547,29791300,210.07000732421875,213.25999450683594,208.69000244140625,212.8300018310547,212.8300018310547,33600000
2020-07-09,3115.989990234375,3193.8798828125,3074.0,3182.6298828125,3182.6298828125,6388700,1396.989990234375,1408.56005859375,1351.280029296875,1394.280029296875,1394.280029296875,11717600,385.04998779296875,385.2699890136719,378.69000244140625,383.010009765625,382.3206787109375,31410700,245.0,246.52999877929688,239.24000549316406,244.5,244.5,22174900,216.3300018310547,216.3800048828125,211.47000122070312,214.32000732421875,214.32000732421875,33121700
2020-07-10,3191.760009765625,3215.0,3135.699951171875,3200.0,3200.0,5486000,1396.0,1548.9200439453125,1376.010009765625,1544.6500244140625,1544.6500244140625,23337600,381.3399963378906,383.9200134277344,378.82000732421875,383.67999267578125,382.9894714355469,22564300,243.69000244140625,245.49000549316406,239.32000732421875,245.07000732421875,245.07000732421875,22982700,213.6199951171875,214.0800018310547,211.0800018310547,213.6699981689453,213.6699981689453,26177600
2020-07-13,3251.06005859375,3344.2900390625,3068.389892578125,3104.0,3104.0,7720400,1659.0,1794.989990234375,1471.1099853515625,1497.06005859375,1497.06005859375,38985400,389.05999755859375,399.82000732421875,381.0299987792969,381.9100036621094,381.22265625,47912300,247.00999450683594,250.14999389648438,238.4199981689453,239.0,239.0,24674900,214.47999572753906,215.8000030517578,206.5,207.07000732421875,207.07000732421875,38135600
2020-07-14,3089.0,3127.3798828125,2950.0,3084.0,3084.0,7231900,1556.0,1590.0,1431.0,1516.800048828125,1516.800048828125,23418100,379.3599853515625,389.0199890136719,375.510009765625,388.2300109863281,387.5312805175781,42747300,236.75999450683594,240.3300018310547,232.02999877929688,239.72999572753906,239.72999572753906,23378100,206.1300048828125,208.85000610351562,202.02999877929688,208.35000610351562,208.35000610351562,37591800
2020-07-15,3080.22998046875,3098.35009765625,2973.179931640625,3008.8701171875,3008.8701171875,5788900,1543.0,1550.0,1457.0,1546.010009765625,1546.010009765625,16367800,395.9599914550781,396.989990234375,385.9599914550781,390.8999938964844,390.19647216796875,38299500,241.5500030517578,244.82000732421875,238.0500030517578,240.27999877929688,240.27999877929688,19133600,209.55999755859375,211.3300018310547,205.02999877929688,208.0399932861328,208.0399932861328,32179400
2020-07-16,2971.06005859375,3032.0,2918.22998046875,2999.89990234375,2999.89990234375,6394200,1477.1600341796875,1531.7099609375,1466.0,1500.6400146484375,1500.6400146484375,14300800,386.25,389.6199951171875,383.6199951171875,386.0899963378906,385.3951110839844,27644400,238.0,241.75999450683594,236.3300018310547,240.92999267578125,240.92999267578125,18880700,205.39999389648438,205.6999969482422,202.30999755859375,203.9199981689453,203.9199981689453,29940700
2020-07-17,3009.0,3024.0,2948.449951171875,2961.969970703125,2961.969970703125,4761300,1513.449951171875,1537.510009765625,1490.0,1500.8399658203125,1500.8399658203125,9330000,387.95001220703125,388.5899963378906,383.3599853515625,385.30999755859375,384.61651611328125,23046700,241.0,244.16000366210938,237.86000061035156,242.02999877929688,242.02999877929688,18152400,204.47000122070312,205.0399932861328,201.38999938964844,202.8800048828125,202.8800048828125,31635300
2020-07-20,3000.199951171875,3201.360107421875,2994.02001953125,3196.840087890625,3196.840087890625,7598200,1519.010009765625,1650.0,1488.0,1643.0,1643.0,17121400,385.6700134277344,394.0,384.25,393.42999267578125,392.721923828125,22579500,240.05999755859375,246.0500030517578,235.63999938964844,245.4199981689453,245.4199981689453,20872200,205.0,212.3000030517578,203.00999450683594,211.60000610351562,211.60000610351562,36884800
2020-07-21,3232.489990234375,3240.580078125,3105.719970703125,3138.2900390625,3138.2900390625,6135000,1639.9300537109375,1675.0,1558.0,1568.3599853515625,1568.3599853515625,16157300,396.69000244140625,397.0,386.9700012207031,388.0,387.30169677734375,25911500,246.22000122070312,246.91000366210938,240.0800018310547,241.75,241.75,19409700,213.66000366210938,213.94000244140625,208.02999877929688,208.75,208.75,38105800
2020-07-22,3125.0,3150.0,3065.260009765625,3099.909912109375,3099.909912109375,4104200,1599.0,1626.4200439453125,1562.0,1592.3299560546875,1592.3299560546875,14161100,386.7699890136719,391.8999938964844,386.4100036621094,389.0899963378906,388.3897399902344,22250400,240.25999450683594,241.89999389648438,238.1199951171875,239.8699951171875,239.8699951171875,15427900,209.1999969482422,212.3000030517578,208.38999938964844,211.75,211.75,49605700
2020-07-23,3098.27001953125,3098.27001953125,2970.0,2986.550048828125,2986.550048828125,5656900,1678.949951171875,1689.0,1480.77001953125,1513.0699462890625,1513.0699462890625,24328500,387.989990234375,388.30999755859375,368.0400085449219,371.3800048828125,370.71160888671875,49251100,239.6300048828125,242.4199981689453,231.75,232.60000610351562,232.60000610351562,21771800,207.19000244140625,210.9199981689453,202.14999389648438,202.5399932861328,202.5399932861328,67457000
2020-07-24,2930.0,3031.580078125,2888.0,3008.909912109375,3008.909912109375,5632400,1416.010009765625,1465.0,1366.5400390625,1417.0,1417.0,19396600,363.95001220703125,371.8800048828125,356.5799865722656,370.4599914550781,369.7932434082031,46359700,230.19000244140625,233.49000549316406,226.89999389648438,230.7100067138672,230.7100067138672,18325800,200.4199981689453,202.86000061035156,197.50999450683594,201.3000030517578,201.3000030517578,39827000
2020-07-27,3062.0,3098.0,3015.77001953125,3055.2099609375,3055.2099609375,4170500,1435.0,1547.93994140625,1413.0,1539.5999755859375,1539.5999755859375,16048700,374.8399963378906,379.6199951171875,373.9200134277344,379.239990234375,378.55743408203125,30303500,231.4600067138672,234.9499969482422,230.8300018310547,233.5,233.5,13163100,201.47000122070312,203.97000122070312,200.86000061035156,203.85000610351562,203.85000610351562,30160900
2020-07-28,3054.27001953125,3077.090087890625,2995.760009765625,3000.330078125,3000.330078125,3126700,1504.0,1564.699951171875,1474.4200439453125,1476.489990234375,1476.489990234375,15808700,377.4700012207031,378.20001220703125,372.989990234375,373.010009765625,372.33868408203125,25906400,234.6300048828125,234.9600067138672,229.8300018310547,230.1199951171875,230.1199951171875,14170100,203.61000061035156,204.6999969482422,201.74000549316406,202.02000427246094,202.02000427246094,23251400
2020-07-29,3030.989990234375,3039.159912109375,2996.77001953125,3033.530029296875,3033.530029296875,2974100,1501.0,1534.81005859375,1487.0,1499.1099853515625,1499.1099853515625,9426900,375.0,380.9200134277344,374.8500061035156,380.1600036621094,379.4757995605469,22582300,231.13999938964844,233.6999969482422,230.30999755859375,233.2899932861328,233.2899932861328,13588300,202.5,204.64999389648438,202.00999450683594,204.05999755859375,204.05999755859375,19632600
2020-07-30,3014.0,3092.0,3005.0,3051.8798828125,3051.8798828125,6128300,1488.0,1513.239990234375,1471.0,1487.489990234375,1487.489990234375,7621000,376.75,385.19000244140625,375.07000732421875,384.760009765625,384.0675354003906,39532500,230.22000122070312,234.88999938964844,229.0,234.5,234.5,20615300,201.0,204.4600067138672,199.57000732421875,203.89999389648438,203.89999389648438,25079600
2020-07-31,3244.0,3246.820068359375,3151.0,3164.679931640625,3164.679931640625,8085500,1515.0,1517.050048828125,1420.97998046875,1430.760009765625,1430.760009765625,12247000,411.5400085449219,425.6600036621094,403.29998779296875,425.0400085449219,424.2750244140625,93584200,255.82000732421875,255.85000610351562,249.0,253.6699981689453,253.6699981689453,53030000,204.39999389648438,205.10000610351562,199.00999450683594,205.00999450683594,205.00999450683594,51248000
2020-08-03,3180.510009765625,3184.0,3104.0,3111.889892578125,3111.889892578125,5074700,1449.199951171875,1509.81005859375,1444.3800048828125,1485.0,1485.0,8809300,432.79998779296875,446.54998779296875,431.57000732421875,435.75,434.96575927734375,77037800,252.64999389648438,255.39999389648438,250.3300018310547,251.9600067138672,251.9600067138672,23124900,211.52000427246094,217.63999938964844,210.44000244140625,216.5399932861328,216.5399932861328,78983000
2020-08-04,3101.2099609375,3167.239990234375,3101.2099609375,3138.830078125,3138.830078125,4694300,1495.010009765625,1527.4100341796875,1462.0,1487.0,1487.0,8415000,436.5299987792969,443.1600036621094,433.54998779296875,438.6600036621094,437.8705139160156,43267900,251.55999755859375,252.8000030517578,247.42999267578125,249.8300018310547,249.8300018310547,17183500,214.1699981689453,214.77000427246094,210.30999755859375,213.2899932861328,213.2899932861328,49280100
2020-08-05,3143.77001953125,3213.590087890625,3127.300048828125,3205.030029296875,3205.030029296875,3930000,1492.989990234375,1499.8399658203125,1468.31005859375,1485.02001953125,1485.02001953125,4978000,437.510009765625,441.57000732421875,435.5899963378906,440.25,439.4576416015625,30498000,250.19000244140625,252.27000427246094,247.77000427246094,249.1199951171875,249.1199951171875,13088400,214.89999389648438,215.0,211.57000732421875,212.94000244140625,212.94000244140625,28858600
2020-08-06,3194.360107421875,3247.469970703125,3165.429931640625,3225.0,3225.0,3940600,1490.8299560546875,1517.31005859375,1477.260009765625,1489.5799560546875,1489.5799560546875,5992300,441.6199951171875,457.6499938964844,439.19000244140625,455.6099853515625,454.7900085449219,50607200,249.0399932861328,266.6000061035156,248.6699981689453,265.2799987792969,265.2799987792969,45241600,212.33999633789062,216.3699951171875,211.5500030517578,216.35000610351562,216.35000610351562,32656800
2020-08-07,3224.010009765625,3240.81005859375,3140.669921875,3167.4599609375,3167.4599609375,3929600,1499.5400390625,1499.75,1415.010009765625,1452.7099609375,1452.7099609375,8883500,452.82000732421875,454.70001220703125,441.1700134277344,444.45001220703125,444.45001220703125,49453300,264.0799865722656,278.8900146484375,263.42999267578125,268.44000244140625,268.44000244140625,72735500,214.85000610351562,215.6999969482422,210.92999267578125,212.47999572753906,212.47999572753906,27789600
